order_id,customer_id,order_date,order_total,promised_time,actual_time,region
1000015030,55617,2024-05-26 20:45:28,1033.22,2024-05-26 21:15:28,2024-05-26 21:57:36.871631,Marathahalli
1000015031,14668,2024-03-19 17:19:24,1353.13,2024-03-19 17:39:24,2024-03-19 17:28:37.352734,Jayanagar
1000015032,78886,2023-05-03 12:27:17,1118.0,2023-05-03 12:52:17,2023-05-03 12:43:59.348684,Marathahalli
1000015033,20370,2024-08-04 15:10:24,441.97,2024-08-04 15:35:24,2024-08-04 15:16:52.194853,HSR Layout
1000015034,34216,2023-11-19 08:18:40,2126.85,2023-11-19 08:43:40,2023-11-19 08:37:37.748756,Koramangala
1000015035,84126,2023-05-26 12:48:42,387.37,2023-05-26 13:03:42,2023-05-26 12:59:58.891521,Bellandur
1000015036,70621,2023-05-03 15:40:34,538.17,2023-05-03 16:00:34,2023-05-03 15:46:08.659052,Indiranagar
1000015037,80701,2023-06-14 12:33:44,2415.33,2023-06-14 13:13:44,2023-06-14 13:02:00.929089,Bellandur
1000015038,80036,2023-09-07 09:28:07,1881.34,2023-09-07 09:58:07,2023-09-07 09:40:14.097152,HSR Layout
1000015039,43712,2023-10-12 19:03:00,949.46,2023-10-12 19:23:00,2023-10-12 19:10:02.303782,Indiranagar
1000015040,57047,2024-02-28 19:34:07,357.72,2024-02-28 20:14:07,2024-02-28 19:41:50.560803,HSR Layout
1000015041,75166,2023-11-26 10:58:46,298.28,2023-11-26 11:18:46,2023-11-26 11:05:29.187200,Jayanagar
1000015042,41226,2024-03-14 19:23:08,1646.56,2024-03-14 19:43:08,2024-03-14 19:36:33.160860,Indiranagar
1000015043,30976,2024-02-07 13:56:42,1399.01,2024-02-07 14:21:42,2024-02-07 14:06:30.131843,Indiranagar
1000015044,83637,2024-01-30 10:16:51,423.28,2024-01-30 10:56:51,2024-01-30 10:36:04.109864,Marathahalli
1000015045,28750,2024-08-14 20:12:03,941.03,2024-08-14 20:27:03,2024-08-14 21:04:53.719049,HSR Layout
1000015046,49244,2023-06-14 12:22:22,2140.32,2023-06-14 12:37:22,2023-06-14 12:33:50.066457,Whitefield
1000015047,32737,2023-09-09 18:59:57,677.15,2023-09-09 19:39:57,2023-09-09 19:48:28.633527,Indiranagar
1000015048,67649,2024-03-13 21:55:02,1805.5,2024-03-13 22:25:02,2024-03-13 22:06:40.832430,Indiranagar
1000015049,76117,2024-09-03 14:44:48,2092.46,2024-09-03 15:14:48,2024-09-03 15:04:33.340336,Whitefield
1000015050,71027,2023-08-01 17:21:47,438.94,2023-08-01 17:41:47,2023-08-01 17:26:47.251160,Jayanagar
1000015051,78553,2024-09-15 14:40:05,2306.06,2024-09-15 15:10:05,2024-09-15 15:06:09.016592,Koramangala
1000015052,95343,2023-08-23 13:01:30,517.8,2023-08-23 13:26:30,2023-08-23 13:19:56.771376,Marathahalli
1000015053,91363,2024-09-09 19:49:20,1226.96,2024-09-09 20:19:20,2024-09-09 20:12:11.402051,Bellandur
1000015054,67498,2024-06-29 22:00:30,806.67,2024-06-29 22:40:30,2024-06-29 22:36:33.080520,Marathahalli
1000015055,27340,2023-03-25 15:02:55,1491.55,2023-03-25 15:17:55,2023-03-25 15:08:28.812471,Koramangala
1000015056,10337,2023-08-15 16:21:51,1367.88,2023-08-15 16:51:51,2023-08-15 16:31:50.085868,Whitefield
1000015057,12584,2023-03-31 10:56:39,1292.36,2023-03-31 11:36:39,2023-03-31 11:14:57.470908,Jayanagar
1000015058,27340,2024-09-19 22:16:39,1549.03,2024-09-19 22:36:39,2024-09-19 22:24:46.254932,HSR Layout
1000015059,24812,2024-09-16 11:38:28,602.14,2024-09-16 12:08:28,2024-09-16 12:05:13.018451,Marathahalli
1000015060,96690,2023-10-13 09:23:48,789.78,2023-10-13 09:43:48,2023-10-13 09:37:18.060525,Indiranagar
1000015061,62740,2024-04-03 14:23:46,475.24,2024-04-03 14:48:46,2024-04-03 14:29:34.446341,HSR Layout
1000015062,86548,2023-08-22 20:40:00,2044.29,2023-08-22 21:00:00,2023-08-22 21:39:27.629209,Marathahalli
1000015063,98560,2024-02-20 20:20:33,1241.18,2024-02-20 20:45:33,2024-02-20 21:17:25.392474,HSR Layout
1000015064,32996,2024-01-03 12:45:36,1639.02,2024-01-03 13:15:36,2024-01-03 13:02:36.838968,Marathahalli
1000015065,67978,2023-08-21 08:24:45,1230.03,2023-08-21 08:54:45,2023-08-21 08:36:04.504899,Koramangala
1000015066,81191,2024-03-28 17:10:54,702.6,2024-03-28 17:40:54,2024-03-28 17:19:26.761580,Marathahalli
1000015067,75993,2023-04-06 10:42:40,1399.33,2023-04-06 11:12:40,2023-04-06 11:21:18.965678,Whitefield
1000015068,63038,2023-08-18 22:08:36,754.19,2023-08-18 22:48:36,2023-08-18 22:15:48.414190,Whitefield
1000015069,40289,2024-05-12 18:49:14,626.32,2024-05-12 19:19:14,2024-05-12 19:02:38.084108,HSR Layout
1000015070,37234,2023-10-05 12:12:28,104.09,2023-10-05 12:27:28,2023-10-05 12:22:23.397316,Whitefield
1000015071,18473,2023-04-01 12:57:46,617.26,2023-04-01 13:22:46,2023-04-01 13:05:07.013323,Jayanagar
1000015072,78006,2024-09-14 17:30:51,229.59,2024-09-14 17:45:51,2024-09-14 17:39:54.547557,Jayanagar
1000015073,92266,2024-07-16 14:15:57,2369.56,2024-07-16 14:45:57,2024-07-16 14:24:28.403307,Koramangala
1000015074,99438,2023-06-04 19:42:24,1075.45,2023-06-04 19:57:24,2023-06-04 20:09:20.683436,Bellandur
1000015075,86041,2023-09-07 15:13:10,414.54,2023-09-07 15:33:10,2023-09-07 15:25:49.039651,HSR Layout
1000015076,43526,2023-09-12 08:43:28,1019.01,2023-09-12 09:03:28,2023-09-12 08:48:45.507794,Whitefield
1000015077,85755,2023-05-13 22:06:36,687.08,2023-05-13 22:31:36,2023-05-13 22:51:50.438036,Koramangala
1000015078,59310,2024-08-05 10:43:51,1314.75,2024-08-05 11:23:51,2024-08-05 10:57:35.440925,Koramangala
1000015079,72629,2023-04-30 21:57:18,714.69,2023-04-30 22:37:18,2023-04-30 23:08:03.453992,Koramangala
1000015080,42705,2024-05-27 21:10:50,420.1,2024-05-27 21:50:50,2024-05-27 21:59:54.632076,Jayanagar
1000015081,52396,2024-01-19 15:16:44,589.69,2024-01-19 15:56:44,2024-01-19 15:27:20.387877,Jayanagar
1000015082,19054,2023-08-29 18:01:33,1862.56,2023-08-29 18:21:33,2023-08-29 18:06:51.098482,Indiranagar
1000015083,15863,2024-02-05 14:44:46,1783.71,2024-02-05 15:04:46,2024-02-05 14:53:00.656830,Whitefield
1000015084,79114,2023-11-30 22:46:08,2129.96,2023-11-30 23:06:08,2023-11-30 23:02:54.895365,Bellandur
1000015085,31907,2023-06-30 22:41:00,839.7,2023-06-30 23:01:00,2023-06-30 22:55:22.645772,Indiranagar
1000015086,20577,2023-10-29 18:22:26,1791.62,2023-10-29 18:37:26,2023-10-29 18:31:38.720476,Bellandur
1000015087,40413,2023-04-23 13:13:35,2312.43,2023-04-23 13:53:35,2023-04-23 13:26:56.147463,Koramangala
1000015088,32919,2024-06-15 17:37:16,1851.63,2024-06-15 18:07:16,2024-06-15 17:46:19.132813,Bellandur
1000015089,63479,2024-06-06 11:59:12,1770.26,2024-06-06 12:19:12,2024-06-06 12:12:11.244917,Marathahalli
1000015090,40895,2024-10-15 16:07:56,1352.44,2024-10-15 16:22:56,2024-10-15 16:12:59.804698,Bellandur
1000015091,70163,2024-01-15 09:03:56,151.92,2024-01-15 09:18:56,2024-01-15 09:10:36.135194,Koramangala
1000015092,81076,2023-12-20 20:32:29,438.32,2023-12-20 21:02:29,2023-12-20 20:44:30.502875,Whitefield
1000015093,12727,2024-10-01 10:31:24,1755.97,2024-10-01 11:01:24,2024-10-01 10:38:31.958491,Jayanagar
1000015094,50197,2023-05-12 11:47:45,2105.03,2023-05-12 12:27:45,2023-05-12 12:19:40.566144,Bellandur
1000015095,19616,2024-07-14 14:12:47,902.76,2024-07-14 14:37:47,2024-07-14 14:35:38.482348,Whitefield
1000015096,44052,2024-07-29 17:26:57,1233.76,2024-07-29 17:41:57,2024-07-29 17:40:40.766676,Marathahalli
1000015097,23791,2023-05-29 20:09:50,1834.13,2023-05-29 20:24:50,2023-05-29 20:19:28.999869,HSR Layout
1000015098,69286,2023-04-26 10:37:33,1989.79,2023-04-26 11:17:33,2023-04-26 10:59:50.482001,Bellandur
1000015099,10907,2023-11-10 11:25:16,2314.89,2023-11-10 11:40:16,2023-11-10 11:37:57.015711,Jayanagar
1000015100,25020,2024-03-25 08:00:46,473.12,2024-03-25 08:15:46,2024-03-25 08:07:59.952595,Jayanagar
1000015101,97576,2023-08-07 16:40:21,224.45,2023-08-07 17:20:21,2023-08-07 17:03:55.616994,Indiranagar
1000015102,73032,2023-06-11 20:58:08,347.29,2023-06-11 21:23:08,2023-06-11 21:38:55.012252,HSR Layout
1000015103,29628,2023-04-15 19:23:29,137.68,2023-04-15 19:53:29,2023-04-15 19:38:24.485583,Koramangala
1000015104,17509,2023-06-07 21:01:15,2107.98,2023-06-07 21:26:15,2023-06-07 21:40:12.556006,Marathahalli
1000015105,75174,2024-08-15 17:04:49,2279.24,2024-08-15 17:29:49,2024-08-15 17:21:50.405877,Marathahalli
1000015106,66378,2023-12-15 20:49:16,2025.09,2023-12-15 21:14:16,2023-12-15 20:59:25.636933,Bellandur
1000015107,42866,2023-06-16 19:22:26,1233.15,2023-06-16 19:47:26,2023-06-16 20:24:03.290560,Jayanagar
1000015108,72065,2023-11-12 11:11:22,650.01,2023-11-12 11:26:22,2023-11-12 11:18:01.354994,Koramangala
1000015109,45527,2024-09-29 16:19:07,754.53,2024-09-29 16:44:07,2024-09-29 16:26:47.261839,Jayanagar
1000015110,42834,2023-07-24 14:40:51,2082.03,2023-07-24 15:20:51,2023-07-24 15:05:56.567977,Koramangala
1000015111,43477,2023-10-31 16:45:08,239.05,2023-10-31 17:25:08,2023-10-31 17:20:59.010411,Koramangala
1000015112,35340,2024-01-08 11:21:32,334.99,2024-01-08 11:41:32,2024-01-08 11:34:58.626158,Whitefield
1000015113,85067,2023-08-17 15:11:15,1578.06,2023-08-17 15:41:15,2023-08-17 15:22:24.008090,HSR Layout
1000015114,44069,2024-04-27 08:02:18,208.14,2024-04-27 08:42:18,2024-04-27 08:27:33.976712,Whitefield
1000015115,64499,2024-01-29 15:00:38,1416.51,2024-01-29 15:30:38,2024-01-29 15:11:17.101112,Marathahalli
1000015116,46135,2023-03-25 09:45:20,2054.37,2023-03-25 10:15:20,2023-03-25 10:11:57.678526,Indiranagar
1000015117,21956,2024-04-12 20:07:04,1171.6,2024-04-12 20:22:04,2024-04-12 20:18:19.468393,Marathahalli
1000015118,39351,2023-03-25 15:13:18,2232.29,2023-03-25 15:33:18,2023-03-25 15:31:23.080858,Koramangala
1000015119,67005,2023-12-02 10:46:01,1992.71,2023-12-02 11:16:01,2023-12-02 11:03:19.690630,Koramangala
1000015120,52240,2024-05-22 14:37:30,1723.34,2024-05-22 15:17:30,2024-05-22 14:50:50.865549,Whitefield
1000015121,15694,2023-04-07 13:37:05,2165.87,2023-04-07 14:17:05,2023-04-07 13:52:48.114147,HSR Layout
1000015122,95770,2024-05-12 17:25:36,1102.53,2024-05-12 17:40:36,2024-05-12 17:37:36.662515,Bellandur
1000015123,99505,2024-02-09 21:06:20,1233.58,2024-02-09 21:26:20,2024-02-09 21:15:21.965206,Whitefield
1000015124,68777,2024-04-21 22:46:16,2032.09,2024-04-21 23:01:16,2024-04-21 22:55:11.679225,Indiranagar
1000015125,16032,2024-09-15 10:42:12,711.11,2024-09-15 10:57:12,2024-09-15 10:55:01.851136,Bellandur
1000015126,40877,2023-07-11 09:22:00,1831.52,2023-07-11 10:02:00,2023-07-11 09:45:34.671614,Indiranagar
1000015127,11189,2024-04-01 17:07:03,1964.01,2024-04-01 17:22:03,2024-04-01 17:19:50.670609,HSR Layout
1000015128,79210,2024-01-30 20:55:48,728.44,2024-01-30 21:15:48,2024-01-30 21:09:54.426229,Whitefield
1000015129,31403,2024-05-24 09:06:55,2042.15,2024-05-24 09:46:55,2024-05-24 09:34:58.042963,Bellandur
1000015130,10098,2023-11-08 22:35:33,1554.41,2023-11-08 22:55:33,2023-11-08 22:48:58.800064,Indiranagar
1000015131,74209,2024-02-01 20:38:36,1352.69,2024-02-01 20:58:36,2024-02-01 20:47:05.568089,Koramangala
1000015132,15208,2023-07-11 16:58:52,454.5,2023-07-11 17:38:52,2023-07-11 17:13:37.316175,Koramangala
1000015133,44850,2023-07-08 16:22:28,2371.74,2023-07-08 16:42:28,2023-07-08 16:30:00.301242,Jayanagar
1000015134,13567,2024-01-11 19:53:38,648.69,2024-01-11 20:18:38,2024-01-11 19:59:44.732399,Marathahalli
1000015135,49815,2023-08-10 10:21:28,1379.87,2023-08-10 10:36:28,2023-08-10 10:26:53.129102,Jayanagar
1000015136,25641,2023-08-29 18:50:06,1799.32,2023-08-29 19:10:06,2023-08-29 19:48:15.360678,HSR Layout
1000015137,21065,2024-05-20 22:59:59,1490.84,2024-05-20 23:29:59,2024-05-20 23:27:44.883423,Marathahalli
1000015138,38979,2023-12-09 12:28:23,1072.08,2023-12-09 12:53:23,2023-12-09 12:34:58.713305,Jayanagar
1000015139,34366,2023-11-01 14:55:45,2000.23,2023-11-01 15:10:45,2023-11-01 15:03:49.597565,Bellandur
1000015140,39928,2024-09-09 17:09:43,137.73,2024-09-09 17:49:43,2024-09-09 17:33:24.483232,Koramangala
1000015141,34608,2024-04-27 16:59:07,743.73,2024-04-27 17:39:07,2024-04-27 17:18:33.393301,Whitefield
1000015142,37249,2024-08-21 16:14:01,193.06,2024-08-21 16:54:01,2024-08-21 16:41:17.152010,Marathahalli
1000015143,58381,2024-10-31 15:23:08,1160.93,2024-10-31 15:48:08,2024-10-31 15:36:40.410303,Koramangala
1000015144,81982,2023-04-08 11:08:30,1021.35,2023-04-08 11:33:30,2023-04-08 11:20:18.780417,Whitefield
1000015145,29170,2024-08-01 09:54:04,1697.7,2024-08-01 10:09:04,2024-08-01 10:03:25.815867,Koramangala
1000015146,21821,2024-02-12 20:46:19,626.17,2024-02-12 21:01:19,2024-02-12 21:45:56.505825,Indiranagar
1000015147,14917,2024-09-26 15:18:07,2436.25,2024-09-26 15:33:07,2024-09-26 15:29:08.844648,HSR Layout
1000015148,49459,2024-03-16 14:55:42,176.86,2024-03-16 15:25:42,2024-03-16 15:06:07.732070,Indiranagar
1000015149,62932,2023-03-21 10:11:06,529.11,2023-03-21 10:36:06,2023-03-21 10:23:25.764332,Bellandur
1000015150,94452,2024-05-30 21:18:42,583.13,2024-05-30 21:58:42,2024-05-30 21:55:01.031010,Koramangala
1000015151,91625,2024-03-27 18:21:12,1210.87,2024-03-27 18:41:12,2024-03-27 19:15:26.104451,Jayanagar
1000015152,95201,2023-07-24 19:58:04,2033.12,2023-07-24 20:23:04,2023-07-24 20:09:48.701543,Bellandur
1000015153,80686,2024-04-13 13:25:57,2001.31,2024-04-13 13:50:57,2024-04-13 13:33:36.830451,Koramangala
1000015154,48173,2024-05-18 20:08:14,558.35,2024-05-18 20:33:14,2024-05-18 20:15:55.470849,HSR Layout
1000015155,75056,2024-03-30 20:55:19,1315.06,2024-03-30 21:25:19,2024-03-30 21:55:42.272767,Koramangala
1000015156,91730,2023-08-08 18:32:33,1350.74,2023-08-08 18:52:33,2023-08-08 18:48:16.865590,Koramangala
1000015157,57577,2024-07-03 13:39:59,827.46,2024-07-03 14:09:59,2024-07-03 13:53:34.861271,Jayanagar
1000015158,98943,2023-07-18 11:37:02,1799.09,2023-07-18 12:07:02,2023-07-18 11:53:03.863794,Indiranagar
1000015159,47348,2024-08-10 08:10:35,382.99,2024-08-10 08:50:35,2024-08-10 08:23:05.321022,Bellandur
1000015160,58107,2024-03-06 09:00:34,1827.67,2024-03-06 09:20:34,2024-03-06 09:10:27.624134,Koramangala
1000015161,26407,2023-09-09 20:56:10,2156.0,2023-09-09 21:21:10,2023-09-09 21:52:03.759122,Bellandur
1000015162,44946,2024-05-20 11:53:04,761.07,2024-05-20 12:18:04,2024-05-20 12:14:20.500756,Whitefield
1000015163,62532,2024-08-06 09:42:04,338.28,2024-08-06 10:12:04,2024-08-06 09:49:35.766714,Marathahalli
1000015164,71140,2023-05-13 14:03:57,1563.18,2023-05-13 14:43:57,2023-05-13 14:26:15.521855,Jayanagar
1000015165,47547,2023-08-27 17:21:45,1382.75,2023-08-27 18:01:45,2023-08-27 17:35:46.495044,Indiranagar
1000015166,72079,2024-08-16 09:25:19,1271.6,2024-08-16 09:55:19,2024-08-16 09:38:55.276679,Indiranagar
1000015167,47428,2023-06-03 15:35:18,850.25,2023-06-03 15:55:18,2023-06-03 15:50:45.828571,Whitefield
1000015168,19638,2023-12-08 22:11:59,1464.36,2023-12-08 22:41:59,2023-12-08 22:32:49.470218,Marathahalli
1000015169,27759,2023-12-22 12:51:18,480.5,2023-12-22 13:16:18,2023-12-22 13:07:52.313985,Bellandur
1000015170,91331,2024-04-11 14:05:27,2239.61,2024-04-11 14:20:27,2024-04-11 14:14:17.893567,Jayanagar
1000015171,18630,2023-08-31 16:16:17,1768.27,2023-08-31 16:31:17,2023-08-31 17:13:30.125820,HSR Layout
1000015172,14599,2024-02-07 10:25:08,2278.9,2024-02-07 11:05:08,2024-02-07 11:03:57.447182,HSR Layout
1000015173,24255,2023-09-18 18:54:19,1145.0,2023-09-18 19:24:19,2023-09-18 19:37:40.399900,Whitefield
1000015174,69387,2023-04-16 18:22:52,1609.56,2023-04-16 18:52:52,2023-04-16 19:06:37.962791,Indiranagar
1000015175,42254,2024-05-14 18:00:47,1308.87,2024-05-14 18:15:47,2024-05-14 18:06:03.626608,Indiranagar
1000015176,19235,2023-07-28 20:00:35,1294.08,2023-07-28 20:30:35,2023-07-28 20:57:03.112576,Indiranagar
1000015177,35962,2024-09-12 09:11:04,1562.54,2024-09-12 09:31:04,2024-09-12 09:16:57.418062,Jayanagar
1000015178,63657,2024-10-27 11:50:58,1468.96,2024-10-27 12:20:58,2024-10-27 11:56:11.202521,Bellandur
1000015179,14289,2023-10-27 13:52:42,2386.18,2023-10-27 14:22:42,2023-10-27 14:14:25.872381,Marathahalli
1000015180,73177,2024-10-18 19:02:22,437.72,2024-10-18 19:42:22,2024-10-18 19:34:18.653558,HSR Layout
1000015181,75280,2023-04-30 09:28:41,1479.57,2023-04-30 09:43:41,2023-04-30 09:40:23.895979,Koramangala
1000015182,42893,2024-06-05 19:46:09,231.52,2024-06-05 20:16:09,2024-06-05 20:34:01.516723,Indiranagar
1000015183,41888,2024-06-10 16:45:58,1352.68,2024-06-10 17:15:58,2024-06-10 16:56:30.387370,Jayanagar
1000015184,48478,2024-08-06 17:43:01,1562.13,2024-08-06 18:23:01,2024-08-06 18:17:23.396777,Koramangala
1000015185,84970,2023-03-18 08:18:42,641.15,2023-03-18 08:48:42,2023-03-18 08:31:54.511589,Jayanagar
1000015186,12168,2023-03-29 18:57:27,1224.28,2023-03-29 19:12:27,2023-03-29 19:08:48.557548,Indiranagar
1000015187,85127,2024-05-16 17:25:24,1866.81,2024-05-16 18:05:24,2024-05-16 18:17:46.933181,Whitefield
1000015188,56375,2024-05-25 15:12:14,1596.25,2024-05-25 15:52:14,2024-05-25 15:32:43.935050,Indiranagar
1000015189,91967,2024-10-16 17:49:18,1768.79,2024-10-16 18:29:18,2024-10-16 18:19:21.262505,Bellandur
1000015190,72117,2024-04-16 10:44:43,2059.05,2024-04-16 11:24:43,2024-04-16 11:18:59.454656,Koramangala
1000015191,82730,2023-11-08 14:49:11,1243.79,2023-11-08 15:04:11,2023-11-08 14:54:55.316551,Koramangala
1000015192,87697,2024-03-23 15:55:19,457.11,2024-03-23 16:35:19,2024-03-23 16:31:51.957924,Whitefield
1000015193,45709,2024-09-04 11:00:11,614.99,2024-09-04 11:20:11,2024-09-04 11:10:35.587877,Koramangala
1000015194,79258,2023-08-04 20:33:43,853.03,2023-08-04 20:58:43,2023-08-04 21:32:30.596577,Koramangala
1000015195,46614,2023-12-30 13:23:07,542.21,2023-12-30 13:48:07,2023-12-30 13:35:36.350039,HSR Layout
1000015196,90865,2023-07-05 14:56:52,1687.78,2023-07-05 15:16:52,2023-07-05 15:07:54.506837,Marathahalli
1000015197,44123,2023-06-05 08:13:25,1687.77,2023-06-05 08:28:25,2023-06-05 08:19:30.998402,Indiranagar
1000015198,58059,2023-12-04 16:46:40,803.83,2023-12-04 17:11:40,2023-12-04 16:52:58.095429,Whitefield
1000015199,81242,2024-01-20 20:28:54,747.31,2024-01-20 20:43:54,2024-01-20 20:42:42.660250,Whitefield
1000015200,90349,2024-09-18 21:16:32,933.28,2024-09-18 21:56:32,2024-09-18 21:50:38.281765,Indiranagar
1000015201,74636,2024-02-20 15:54:38,2322.96,2024-02-20 16:24:38,2024-02-20 16:04:26.954173,Koramangala
1000015202,81551,2023-12-15 12:37:01,2415.99,2023-12-15 13:07:01,2023-12-15 12:42:14.964380,HSR Layout
1000015203,93020,2024-02-23 08:36:11,2395.02,2024-02-23 08:56:11,2024-02-23 08:46:45.755767,HSR Layout
1000015204,99179,2023-10-19 22:52:47,572.67,2023-10-19 23:32:47,2023-10-19 23:20:16.885468,HSR Layout
1000015205,37534,2024-10-19 11:56:23,838.29,2024-10-19 12:21:23,2024-10-19 12:08:06.809655,Bellandur
1000015206,61266,2024-02-03 12:31:22,1949.86,2024-02-03 13:01:22,2024-02-03 12:43:01.468153,Jayanagar
1000015207,77166,2023-12-30 11:42:24,1557.75,2023-12-30 12:22:24,2023-12-30 12:10:28.081533,Koramangala
1000015208,63763,2024-09-15 15:30:24,1392.75,2024-09-15 15:55:24,2024-09-15 15:46:12.528848,Koramangala
1000015209,56809,2024-06-29 20:57:29,628.91,2024-06-29 21:12:29,2024-06-29 21:28:21.311183,Whitefield
1000015210,58622,2023-12-22 22:08:19,1180.29,2023-12-22 22:23:19,2023-12-22 22:19:11.847585,Bellandur
1000015211,72044,2023-12-25 17:30:31,2215.19,2023-12-25 17:55:31,2023-12-25 17:53:52.671115,Bellandur
1000015212,21990,2024-07-10 16:00:13,1502.42,2024-07-10 16:40:13,2024-07-10 16:21:36.519781,Jayanagar
1000015213,58613,2024-02-20 14:54:12,1826.34,2024-02-20 15:09:12,2024-02-20 15:02:47.472411,Jayanagar
1000015214,18732,2023-04-07 22:40:06,1639.73,2023-04-07 23:05:06,2023-04-07 22:49:58.661824,Jayanagar
1000015215,84386,2024-10-31 11:06:34,1493.83,2024-10-31 11:36:34,2024-10-31 11:17:31.223260,Bellandur
1000015216,29429,2023-06-24 17:58:07,2308.8,2023-06-24 18:28:07,2023-06-24 18:13:12.905844,Whitefield
1000015217,59626,2024-06-21 12:29:07,1909.77,2024-06-21 12:59:07,2024-06-21 12:45:07.193327,Jayanagar
1000015218,54854,2023-04-25 09:57:35,1376.18,2023-04-25 10:17:35,2023-04-25 10:07:19.182866,Koramangala
1000015219,68615,2023-10-17 14:27:33,1243.01,2023-10-17 14:52:33,2023-10-17 14:39:20.360376,Marathahalli
1000015220,72020,2023-07-14 08:47:43,1544.47,2023-07-14 09:17:43,2023-07-14 08:56:05.293448,Koramangala
1000015221,44090,2024-08-14 18:53:03,2376.04,2024-08-14 19:18:03,2024-08-14 19:05:21.973665,Koramangala
1000015222,94434,2023-12-30 18:14:17,984.91,2023-12-30 18:44:17,2023-12-30 18:40:42.708076,Marathahalli
1000015223,39560,2024-08-13 18:58:56,335.65,2024-08-13 19:13:56,2024-08-13 19:20:04.140092,Bellandur
1000015224,52351,2024-02-07 12:59:28,737.92,2024-02-07 13:24:28,2024-02-07 13:08:29.147136,HSR Layout
1000015225,30799,2024-01-19 16:07:34,2222.46,2024-01-19 16:22:34,2024-01-19 16:14:25.500544,Koramangala
1000015226,69977,2023-11-26 21:20:55,734.38,2023-11-26 21:45:55,2023-11-26 21:42:50.300526,Indiranagar
1000015227,55860,2023-08-28 15:44:59,1573.39,2023-08-28 16:24:59,2023-08-28 16:09:15.216906,Koramangala
1000015228,57430,2023-04-24 11:11:17,786.03,2023-04-24 11:36:17,2023-04-24 11:34:01.202117,HSR Layout
1000015229,25361,2024-06-01 11:54:01,1503.1,2024-06-01 12:34:01,2024-06-01 12:15:12.358468,Indiranagar
1000015230,50860,2023-10-03 10:08:12,898.34,2023-10-03 10:28:12,2023-10-03 10:33:34.909104,Whitefield
1000015231,76670,2023-04-18 19:34:09,1649.86,2023-04-18 20:14:09,2023-04-18 20:40:17.593051,Marathahalli
1000015232,17711,2023-09-14 12:06:53,1459.25,2023-09-14 12:21:53,2023-09-14 12:20:41.348271,Koramangala
1000015233,60157,2023-10-23 09:52:19,534.21,2023-10-23 10:17:19,2023-10-23 09:59:30.121101,Indiranagar
1000015234,58486,2023-08-09 16:17:34,2364.64,2023-08-09 16:32:34,2023-08-09 16:31:09.213399,Jayanagar
1000015235,64111,2024-09-24 10:54:08,1599.08,2024-09-24 11:19:08,2024-09-24 11:10:56.319934,Indiranagar
